user_id,sum
60063,2014500
60071,360300
60072,300000
60084,805000
60101,823800
60103,140000
60105,426000
60125,522000
60127,0
60135,283600
60140,0
60157,0
60164,1575800
60166,150000
60183,150000
60188,450000
60218,285000
60219,750000
60252,365500
60257,300000
60272,129800
60273,1099200
60291,592000
60294,300000
60297,911800
60312,1033200
60321,200000
60325,0
60335,363900
60339,0
60341,3510300
60344,0
60347,2771600
60363,122400
60367,0
60382,150000
60390,0
60397,0
60399,880000
60407,880100
60421,153900
60424,0
60432,518500
60434,91500
60450,232000
60468,591800
60476,70000
60481,475700
60491,1616000
60507,150000
60509,122000
60513,1320700
60518,400000
60519,795800
60520,0
60530,3502500
60535,150000
60547,150000
60550,9613800
60561,445700
60968,766000
60980,335100
60995,279000
61006,1986800
61013,0
61019,0
61021,0
61060,2195000
61086,0
61103,0
61112,755200
61122,1367400
61125,250000
61156,675800
61158,590700
61186,400000
61191,450000
61198,361000
61220,2370000
61223,3101100
61231,0
61234,300000
61237,344600
61239,568000
61263,350000
61286,150000
61291,240800
61298,275700
61305,150000
61339,150000
61351,180000
61362,404000
61363,169500
61371,810300
61376,0
61410,2331100
61414,462400
61419,649100
61445,236900
61446,170000
61462,1014800
61485,381100
61492,1999100
61497,537200
61504,313000
61513,80000
61533,983800
61536,0
61551,314700
61570,0
61577,0
61581,217000
61588,736000
61593,545200
61633,0
61651,142000
61652,450600
61661,1501300
61662,231500
61664,4932600
61668,798500
61676,0
61689,0
61707,0
61711,262500
61730,0
61743,1597900
61779,450000
61790,1698000
61793,491600
61806,1902200
61807,323000
61814,461600
61827,657800
61830,845000
61840,0
61887,0
61907,0
61912,0
61918,333000
61930,1644300
61931,1561900
61933,241800
61934,0
61935,227800
61941,338000
61954,200000
61956,1520000
61960,703700
61983,374500
61984,206800
61993,168000
61996,450000
62003,150000
62018,605700
62026,19632400
62037,556500
62038,362800
62039,150000
62042,300000
62046,1112000
62057,400000
62058,150000
62059,389000
62064,559500
62067,285000
62082,10135700
62102,0
62104,350000
62107,638700
62115,565200
62118,307500
62128,150000
62130,630400
62136,271100
62140,296000
62147,150000
62154,3252000
62163,6584900
62178,409900
62182,627500
62184,5828500
62244,382000
62245,500000
62258,7989200
62275,1668900
62280,1289700
62290,0
62293,232000
62298,200000
62308,4957900
62310,1030700
62318,120000
62331,3072400
62341,257400
62373,650000
62375,780000
62381,188000
62429,0
62443,200000
62454,465500
62474,232000
62481,389400
62489,200000
62502,150000
62530,450000
62567,42000
62576,700000
62593,200000
62595,4414200
62608,326100
62619,767600
62626,451500
62641,1408700
62653,326100
62683,1850000
62716,300000
62742,1268900
62749,1389900
62783,800000
62785,137500
62797,142500
62838,200000
62840,3808000
62848,850000
62855,781900
62858,332100
62889,237500
62901,150000
62904,90600
62912,2367600
62925,1953300
62931,546400
62937,424200
62950,9546600
62964,550000
62965,550000
62977,470100
63026,431100
63031,0
63047,200000
63059,250000
63073,450000
63082,850000
63096,3824500
63118,1144100
63164,1322900
63184,1086200
63197,3260800
63226,303000
63240,1420000
63244,5478700
63249,765600
63253,176200
63269,719400
63282,2354500
63301,0
63306,437600
63337,110000
63339,108000
63356,2331400
63365,395000
63370,9279300
63387,268000
63389,0
63393,900000
63400,150000
63407,1663000
63417,375000
63431,450000
63435,106700
63438,159000
63439,261600
63466,200000
63468,745000
63469,913000
63485,0
63490,1283500
63509,2391500
63513,300000
63514,344400
63515,783000
63520,136200
63528,221800
63538,300000
63556,450000
63559,978700
63584,412900
63586,150000
63594,0
63600,3703900
63603,250000
63604,291700
63606,10367100
63615,0
63623,240000
63630,135500
63641,316500
63673,148000
63691,0
63695,662300
63698,0
63720,92500
63723,550000
63725,185400
63764,319200
63767,3195800
63785,500000
63790,754000
63792,2286400
63795,5618500
63823,350000
63830,331800
63842,0
63854,0
63863,0
63884,0
63892,0
63898,400000
63899,0
63910,1667700
63935,478000
63940,150000
63946,1512500
63948,0
63979,693000
64001,3691800
64016,292200
64029,4198700
64032,607500
64037,0
64056,460000
64060,1885200
64070,56000
64076,300000
64078,700000
64079,498100
64081,1517600
64083,300000
64087,0
64120,789200
64121,2746500
64123,422400
64128,0
64132,117000
64143,3678800
64152,232300
64154,376400
64161,0
64166,1788000
64197,415000
64204,435500
64206,275000
64220,150000
64239,0
64242,907400
64247,913400
64258,0
64262,0
64266,121000
64277,13405400
64310,4416100
64358,127000
64377,410000
64380,1324200
64392,445800
64395,301500
64399,0
64404,250000
64411,1493200
64437,250000
64442,2133200
64443,600000
64453,980200
64463,500000
64464,2080100
64465,1953100
64469,4199400
64485,150000
64540,447800
64544,350000
64553,0
64564,6421200
64566,345000
64571,769900
64590,0
64593,285000
64594,150000
64610,400000
64612,670000
64615,1157400
64639,450000
64651,6348600
64658,120000
64672,0
64677,1555000
64690,200200
64692,3766100
64693,350000
64699,250000
64708,0
64712,400000
64713,3760600
64717,167500
64729,0
64749,942000
64771,285000
64781,8169000
64798,0
64821,150000
64849,4747300
64867,461000
64880,463300
64887,0
64896,2470900
64903,0
64904,0
64941,246000
64974,107900
64990,225000
64998,1617500
65016,786000
65039,2130400
65046,1610200
65062,1373900
65063,201200
65076,300000
65082,150000
65116,0
65117,117500
65120,450000
65126,953200
65147,756000
65158,448600
65177,0
65185,354000
65200,575200
65242,446800
65247,119000
65249,539100
65260,1413800
65265,400000
65273,150000
65276,400000
65289,450000
65290,288000
65295,0
65303,400000
65305,720000
65309,65000
65330,0
65345,450000
65355,0
65374,1314900
65380,670100
65383,255000
65403,1316000
65404,821900
65473,0
65495,0
65498,0
65500,110000
65506,70000
65508,0
65514,150300
65521,450000
65522,737900
65531,1265500
65533,2755400
65559,2399200
65577,150000
65588,9070600
65603,952400
65606,2770300
65619,503000
65661,282300
65672,0
65676,212900
65678,1429500
65680,0
65685,0
65695,150000
65705,250000
65719,795000
65728,300000
65730,800000
65732,448500
65742,862300
65759,594000
65765,0
65814,1162500
65820,0
65822,400000
65825,69500
65832,985500
65833,622200
65854,695000
65873,450000
65876,1414000
65878,2696700
65889,607300
65905,6208500
65913,924400
65916,450000
65920,650000
65946,0
65974,0
65981,644000
65997,0
66008,663300
66017,720000
66023,36000
66033,840800
66036,450000
66055,450000
66056,286800
66083,2083800
66098,0
66126,4013900
66149,0
66158,2805400
66172,436000
66176,550600
66177,1195800
66189,0
66202,1685000
66205,168900
66250,159500
66260,400000
66267,132000
66278,5981800
66291,241500
66292,1612400
66293,643600
66299,390500
66312,0
66333,478000
66339,130000
66351,540500
66364,1304500
66373,450000
66374,6821200
66375,324600
66380,1721600
66426,0
66433,0
66440,2171200
66470,0
66478,108000
66483,350000
66497,1584600
66520,4285300
66548,529200
66555,150000
66558,3016000
66562,3881400
66563,150000
66567,892500
66579,450000
66580,220000
66581,176900
66589,2285800
66599,1540600
66609,245000
66625,203900
66626,252600
66658,1239900
66665,751000
66675,297900
66679,226800
66688,0
66733,0
66740,650000
66747,111300
66750,827000
66758,252000
66790,64800
66794,250000
66795,400000
66867,0
66885,0
66901,0
66938,3040100
66960,472000
66981,1500600
66988,600000
67000,0
67002,410800
67003,150000
67015,55000
67032,150000
67033,426000
67058,0
67083,809500
67125,0
67152,2029100
67172,129000
67191,200800
67203,587000
67219,0
67223,0
67227,150000
67234,2276800
67248,0
67250,622600
67266,102000
67268,813900
67275,1209300
67277,85000
67280,0
67281,4560800
67282,70000
67293,592000
67303,350000
67318,611600
67320,60000
67323,300000
67376,1047400
67416,70000
67455,389600
67458,0
67483,555500
67486,722500
67487,2299200
67492,700700
67495,589000
67510,454500
67514,263600
67518,7632600
67540,825000
67541,150000
67542,424300
67547,1620300
67558,249000
67559,500000
67565,585300
67572,0
67583,179500
67591,2695500
67601,440000
67630,394900
67637,150000
67662,400000
67668,197500
67677,0
67683,0
67688,0
67691,495000
67705,420000
67706,566500
67721,1155000
67738,1052900
67766,150000
67769,445000
67789,4608900
67792,300000
67798,0
67809,684000
67810,174000
67811,0
67819,847000
67828,1200500
67834,943500
67842,414800
67879,900000
67887,182000
67894,4445200
67896,3330800
67924,1047200
67936,0
67948,750000
67953,730000
67956,11114400
67962,6588300
67974,822200
67991,3548000
68002,4420000
68008,367200
68016,210000
68032,127000
68055,124000
68074,568000
68126,329300
68128,150000
68148,375000
68164,382000
68179,566700
68189,550000
68207,1339900
68212,293300
68218,280000
68222,0
68231,63900
68234,1378400
68269,350000
68270,2773500
68288,595000
68302,125000
68303,641600
68310,278000
68315,0
68332,1300900
68353,200000
68372,342500
68384,950000
68385,0
68401,41000
68402,608000
68403,0
68413,210000
68426,155200
68441,150000
68444,200000
68456,294000
68491,481900
68513,0
68517,180100
68531,400000
68549,448500
68563,0
68568,300000
68586,200000
68587,396000
68605,157700
68617,0
68621,0
68624,0
68640,604900
68642,0
68645,350000
68651,639800
68652,0
68655,2601000
68672,642400
68683,325500
68689,685900
68711,535000
68712,1801900
68718,1969400
68744,398600
68773,300000
68821,1200000
68835,0
68839,0
68850,300000
68861,0
68877,1620200
68883,385000
68888,250000
68904,463000
68907,13711000
68908,492500
68910,1197100
68922,347400
68931,450000
68944,0
68952,0
68958,450000
68980,250000
68986,559000
68992,100000
69006,350000
69020,336000
69043,850000
69054,533300
69071,1558000
69075,145300
69091,0
69101,222500
69109,500000
69121,701200
69127,0
69128,470000
69134,976000
69151,690300
69152,475200
69182,381200
69194,198400
69196,402500
69211,209500
69282,0
69284,0
69288,0
69292,184000
69315,1581600
69332,350000
69335,472500
69340,2048200
69372,400000
69396,105100
69403,445000
69411,0
69422,859600
69439,494500
69443,896200
69452,150000
69473,1676500
69490,898400
69492,0
69498,250000
69499,0
69504,344000
69505,150000
69530,300000
69532,262500
69533,8955800
69556,0
69571,1123800
69581,540000
69587,882800
69592,30000
69614,321100
69637,150000
69638,0
69649,332500
69675,854000
69738,673300
69740,656800
69769,0
69774,2085000
69818,486500
69820,450000
69823,116000
69826,559700
69830,1237800
69833,517000
69842,0
69844,1737600
69860,6292200
69862,500000
69865,279600
69881,859800
69894,0
69917,300400
69927,340000
69931,390000
69966,8781400
69971,1082000
69983,343900
70006,0
70020,250000
70036,400000
70050,2744900
70065,45500
70073,7382300
70110,0
70115,1903500
70127,70000
70132,755000
70160,1000000
70163,399500
70171,944900
70180,350000
70189,0
70204,600200
70248,344000
70253,138900
70257,1287000
70265,759000
70269,187500
70276,7059000
70282,2195100
70285,365000
70291,187000
70297,2524500
70338,2104500
70347,85600
70362,4695900
70369,0
70374,1215200
70377,450000
70379,1486200
70383,120000
70402,150000
70407,180600
70411,300000
70421,424500
70426,1346400
70434,358100
70442,641000
70449,1201400
70493,0
70504,1095400
70509,317000
70515,250000
70520,400000
70532,35013400
70554,0
70574,200000
70578,0
70603,450000
70607,350000
70612,109800
70626,315800
70628,200000
70629,2800700
70661,556000
70668,400000
70669,428000
70671,398900
70684,828000
70686,0
70690,350000
70697,0
70742,471500
70743,0
70757,20282700
70767,400000
70774,54000
70779,0
70787,4172300
70791,460500
70796,150000
70801,830000
70807,200000
70808,717200
70836,5018000
70838,1493000
70846,347500
70851,902600
70865,584000
70890,212000
70893,170400
70904,17000
70906,0
70918,658000
70934,43000
70935,514500
70983,300000
70993,212500
71021,0
71024,675500
71027,2412900
71032,0
71033,710000
71046,711400
71048,760800
71060,1030000
71064,35300
71084,550000
71091,792600
71092,1452000
71106,665500
71113,171600
71114,480000
71125,400000
71131,0
71141,625800
71159,964200
71168,150000
71170,1453700
71171,3275000
71176,0
71179,0
71185,1388500
71194,265600
71210,150000
71215,0
71217,250000
71243,1033200
71283,450000
71297,400000
71301,398000
71331,1466200
71336,5389500
71338,815000
71364,1105500
71369,350000
71379,200000
71387,150000
71396,0
71426,350000
71427,0
71428,300000
71448,425300
71466,915200
71481,150000
71486,741200
71500,315000
71507,0
71508,3947800
71526,891000
71551,69500
71560,2011500
71568,672900
71577,460000
71588,250000
71603,0
71605,320800
71616,4709900
71626,0
71627,150000
71682,0
71688,1170800
71755,1232000
71760,0
71778,1115900
71788,415000
71806,2756800
71822,0
71838,250000
71844,150000
71875,600000
71886,400000
71900,210000
71905,744400
71934,1000000
71951,0
71979,0
71991,1212500
72005,416200
72012,500000
72042,250000
72049,372600
72052,550000
72054,290000
72072,592900
72082,662000
72118,350000
72125,518900
72126,0
72132,76000
72134,0
72149,558800
72152,507600
72186,200000
72193,367900
72214,2050000
72221,1383300
72223,188500
72227,467500
72242,467500
72245,1093000
72266,0
72273,351500
72287,0
72321,3170800
72328,0
72360,159800
72372,494600
72415,224800
72454,394200
72474,250000
72476,4664500
72491,603200
72495,451800
72512,270000
72513,350000
72578,604000
72580,4510400
72582,350000
72594,13798700
72611,400000
72616,139000
72629,1075600
72650,150000
72656,2476300
72745,531000
72751,950000
72752,154000
72757,4184000
72773,0
72785,350000
72792,580300
72804,0
72812,273600
72813,969900
72821,1172200
72833,0
72841,300000
72858,222000
72863,350000
72887,433500
72895,0
72897,0
72902,3284400
72915,300000
72922,860700
72936,706800
72950,901800
72954,362300
72960,566200
72967,149700
72972,86900
72974,0
72976,0
72980,150000
72986,1770000
73020,600500
73067,926400
73073,552000
73079,506400
73107,9888000
73110,0
73112,654000
73115,170000
73123,150000
73155,0
73158,0
73162,343200
73208,133200
73209,149000
73253,244900
73254,332100
73280,700000
73281,442800
73282,412300
73288,2812000
73295,0
73298,888000
73299,857200
73306,0
73316,808000
73351,300000
73356,290000
73376,200500
73396,540500
73414,1283800
73426,300000
73482,566800
73483,450000
73492,1621400
73494,675000
73501,0
73503,0
73506,358500
73517,1042600
73523,450000
73531,613500
73533,3454800
73538,4567300
73564,294000
73571,424200
73579,7929500
73599,5105100
73606,300000
73614,450000
73623,780800
73628,500000
73639,76000
73642,4263700
73646,350000
73663,0
73682,392500
73698,1706300
73718,150000
73732,650000
73735,500000
73746,468000
73769,0
73782,592000
73793,0
73820,321300
73849,550000
73851,250000
73859,250000
73883,0
73953,687100
73959,21000
73983,200000
73988,894100
74002,45000
74042,150000
74069,160300
74072,639500
74077,110000
74079,1213700
74083,470600
74095,1106800
74156,113400
74160,325000
74177,2507000
74216,326000
74222,0
74238,330900
74258,1264800
74273,849400
74275,1020000
74276,304400
74277,0
74294,843300
74314,145000
74320,246000
74325,375100
74327,290000
74330,0
74332,687000
74364,350000
74372,0
74374,484000
74426,391000
74436,718300
74449,550000
74467,1408800
74488,1398000
74492,0
74494,1159000
74545,800000
74547,190000
74578,162000
74606,3037800
74617,126900
74622,2432100
74633,0
74635,0
74663,546000
74677,900000
74681,200000
74703,1813000
74712,120000
74724,0
74726,624000
74730,700900
74735,270000
74739,127000
74747,1979200
74775,2179200
74819,507000
74824,132500
74851,150000
74857,5526600
74865,950400
74890,0
74899,7562700
74904,360400
74906,715500
74929,627000
74931,169500
74956,150000
74961,173100
74964,0
74967,0
74973,0
75010,400000
75014,793500
75047,169700
75051,1067000
75057,300000
75079,370900
75123,8227500
75138,360500
75165,153000
75168,450000
75178,0
75232,0
75234,330000
75243,493000
75255,465000
75260,169900
75278,410000
75279,523500
75281,150000
75288,350000
75294,300000
75295,250000
75308,567000
75311,18000
75320,2123600
75338,483000
75356,5294000
75368,350000
75392,214400
75396,452000
75398,669500
75401,0
75406,367700
75427,150000
75429,150000
75450,0
75457,400000
75465,300000
75468,0
75496,198000
75508,3691300
75518,589000
75546,395000
75576,1199000
75577,690000
75581,143000
75600,0
75606,1377500
75619,0
75622,795000
75634,263900
75642,0
75677,633000
75679,150000
75697,977500
75698,0
75699,889300
75703,300000
75709,1221400
75717,790500
75725,150000
75729,665000
75734,1697400
75750,150000
75784,0
75798,300000
75818,718800
75837,1000000
75852,0
75855,0
75864,240300
75877,911000
75882,400000
75903,150000
75910,3490800
75922,868400
75929,87000
75984,150000
75989,2612000
75990,334700
75999,180000
76049,200000
76058,1251900
76063,0
76064,3704500
76096,165000
76100,2651000
76102,150000
76104,300000
76130,348400
76134,600000
76150,499000
76155,757500
76176,380800
76215,266500
76221,250000
76267,383600
76272,450000
76288,1220700
76304,150000
76318,250000
76337,394100
76366,565700
76407,399500
76413,744000
76427,150000
76428,2988300
76461,0
76470,330800
76482,109000
76494,549000
76512,223600
